"V1","V2","V3"
17.2377192341434,76.8082615647792,-5.15229530015758
-16.8583246340678,17.5048185784067,63.5381825957205
0.463259367463538,-3.49499420284593,-13.2210888839134
10.7086602831143,42.296554761093,6.36907046220439
51.1359694864076,43.4040314557336,-38.8028192631006
20.7358657774694,-75.6763868413849,-11.2670745477024
-48.6212891669965,14.65642806282,20.8830561631192
28.7947383463373,7.23493076889745,-31.0203894307245
-2.84335101469046,-13.2786558641697,74.1534815347719
-28.6457600916577,-3.60969893993292,-48.9638336352482
-0.560316782117635,-0.483115527440307,35.530164417863
-65.0719193440169,38.9361954139811,-6.05757864543934
-34.3590419633825,-20.3106808976201,19.6083751606698
57.7280779153676,-23.7389769312017,-3.34777817696992
-2.57225268309262,-44.2972076646563,43.2746103385478
-50.8390819298056,-50.7875907418591,26.3385737175579
-5.90557824749271,43.5734902825976,-35.1608118687837
21.9570117101121,12.5334638739504,71.285482517898
