"V1","V2","V3"
-14.2423253950814,30.7969347089371,21.776041171987
-22.0311461162745,-10.8978652898868,13.7979706428347
37.6917167619428,-13.8374223689301,-30.9829459606325
0.740585874351642,-7.24221478036896,-55.685298611948
7.6111236723466,-6.25161325315398,-5.40753676380045
6.42179031977465,-8.29165275982567,76.0446377610554
44.5802098559615,-4.80115154575352,50.0831907603392
-41.8606643806299,17.2653272901408,-60.1397956018321
-42.2932435396674,39.7381027554498,44.3382145019202
-13.7429186206622,30.4765493714185,-20.0650048238821
-13.7716757768638,53.267378471922,-51.9081645085193
-67.5993113251434,-10.7466494280156,10.7373493771766
12.5346823244864,-24.0732051278294,27.8507106057189
9.73615114983362,-44.7506569763051,-16.2638406859887
-57.28834467973,-25.6812053096103,-27.8195240181198
-23.032991642998,-34.862472367624,62.7278485680886
-35.8414405446532,-0.998973361913329,45.8711977118592
75.9609398430956,6.14472319492442,-15.9066034447331
