"V1","V2","V3"
22.8055114186843,-29.3073196142087,-17.3909621509202
21.6078962335396,-39.4830903481404,37.9615268650533
-19.8366319398687,-13.7400140859494,-59.6357149860494
-28.7521166691845,12.8475790562077,59.5586138610498
-44.1544056664139,33.5240104521159,38.0027554873409
41.7885955870772,-0.16457375139931,-16.5172164499202
18.1537955671054,18.8850893887014,53.2164224714926
4.05146147881771,-4.19726713233222,-5.65062308042873
47.2353071085655,-48.6952220556729,3.27560820810581
0.407289248602004,4.72448770849439,28.3098792453623
33.5534550289546,26.3798924997427,0.493625854666098
59.6331234558084,21.8080955807406,-28.7345847522587
11.9150304389286,16.1993131251084,-43.9911261631282
26.5117777486713,53.2994432412761,52.333753966729
-47.9615908176001,-48.126561041665,42.8655499572916
-13.7398266725853,-63.7068246086809,35.4046654751446
-17.1891923370369,-15.0500091067726,-27.6119962434628
-43.4774516838978,3.45148044308224,18.8636857553187
