"V1","V2","V3"
-32.7369512498508,14.6892947142589,47.0641643869751
-33.1709270892408,-0.971737295990078,-73.6141207076008
0.91056024984687,2.55747645682808,-12.6202333813913
37.7718814918234,43.040073919385,18.2825101797863
-1.09640763516531,-33.7036547721691,-36.5742219986804
4.85865212316183,-46.3720323140979,27.1790309707258
1.09377744609601,-47.5131669753297,63.4452785330392
-43.6767069448918,3.32470934655299,-27.3613265219725
8.75721224744163,10.0714370302008,62.9264534827863
38.437783540973,-4.80981779711502,-60.8692953009702
-70.8968425894818,11.9900475624008,12.538915239622
-37.627876187317,-23.1852136458482,9.48098576305206
47.1888443459494,-56.6568846687567,25.4639911630043
-45.2819826905228,52.0963931199611,-41.3581485616633
30.7670289065163,45.3620325567925,-24.5817481720289
30.2544398542663,5.90577986408122,22.8131874682477
-38.0071665382491,-42.6826005355438,-47.9686768557522
15.4552265072586,41.9008484538952,-63.571598717605
