"V1","V2","V3"
-32.3657414322341,43.602657859928,-40.2617222899811
-1.19112240218591,3.20930362934382,8.12509250619019
-19.2881296547633,-1.60708915828094,67.2968737029178
59.4986125867736,-46.2983751591201,19.8617069424846
-23.1978206748832,-54.392662137136,6.56158962760879
-17.7838357761449,-14.4712224126447,-61.019256503874
14.6765488356761,25.3649504446514,59.4979392921619
13.599419750986,-25.7772884329618,-16.0008625170174
32.6115987790862,-44.6622894457103,-49.6590967183589
39.6129142066918,2.33722688806067,69.2242411102914
-19.0746135059387,35.3573063863476,9.75576628603009
5.0604376901919,36.8285922687928,-21.9170000671425
22.3235044438928,1.26596143529232,35.1736627233273
-29.4689914318707,-31.7942469527058,-32.9246658685226
-39.4201255534195,7.72583391422462,33.0096566774276
-70.8160490335156,25.8924202734064,10.1137332734854
42.2273356443683,4.93850262008446,-35.6817337901984
47.0690394573237,11.4784353319967,-0.728688861171588
