"V1","V2","V3"
-4.80093484386531,27.6845086947329,48.510006670926
-36.4727242795115,26.0482065831594,52.887550164388
-1.54704579933466,1.63360328940353,0.878615214302629
14.0727900603079,19.2804937641269,-18.3141305280634
37.5094651122202,39.7742141077215,-30.8312416512432
14.9570342243721,-46.2901558831717,18.1685973402812
36.3257183713836,19.276028296234,46.4839968612211
12.5638356550082,-52.965331892183,-41.8233543452233
-33.2777311847875,25.0118291945294,-17.5616537757944
-29.0811329037176,-31.7503152693341,-64.5301317717231
-0.427761974474177,2.57724639893727,-55.2613220530611
52.7297911052771,-18.086657513394,7.64816144015326
19.2359763882569,52.674535201157,-1.63032925747507
25.408421669584,18.6642531737138,-56.8547162959962
0.235519084436505,3.30073168589019,76.8297691606082
-72.1594494003838,18.3432259241706,-15.9507516764909
63.8138618024408,25.364158278613,-14.0295104465464
24.7110521588827,-9.64829889791333,-73.4638912767115
