"V1","V2","V3"
30.2516250984222,11.0611107271561,32.0415475767133
-23.8522391902639,29.7471828941852,-39.906553583832
6.62843690983656,0.29402756912251,-14.9978622692328
18.2424502233787,-5.10467144414197,-69.7651829050519
-32.0097682121401,29.1781075140734,31.3612774974671
35.3176132528419,54.4311906004455,8.46942844752575
65.8336292343452,12.5962806726752,29.0186662927381
-24.0657420951609,-43.2518860439998,-43.9623655174491
-45.2519233563266,46.7482154257182,-13.880239199801
33.977741609769,-32.8291076911238,43.2276665455865
45.472376114068,5.71458664567143,-7.86228087229955
4.84850275493854,-11.2838282049237,20.2755796364725
-71.9907262133607,-25.214353101127,26.4789036850462
46.9562565727163,-18.2295242340241,-54.2494898713566
-35.0473672188515,-4.59551502807674,50.0410175918213
1.75598652840349,-68.7455629088752,25.9141781199309
9.03288644307006,-2.70830614706395,71.370572435901
12.5420984411295,-40.2680228620886,-52.1319748389114
