"V1","V2","V3"
-25.0930008866172,32.5343293767979,-10.0517371920966
6.04060084382647,-34.6321138238112,-32.5606183181433
0.0868166236324961,-0.21444079006792,15.4973169865592
-36.8044255519029,-3.03368495589976,37.1190490885111
-12.1464204824445,-37.6776199059075,7.86787835345671
1.5338827716484,40.2413712522572,-47.9954748096708
-66.5832474981678,38.5127594457506,19.3279874917559
32.9284285098211,10.5597072764488,8.11568967144537
60.365092641178,-7.42370087978824,51.9010925762193
-7.14416691473719,10.2348851528138,-67.1019525320114
17.127710075137,13.3851766732401,65.5181087948304
61.7458334036049,-40.2102219589379,-12.7476868430506
1.90523746642266,2.33256280951995,-25.9756159061155
-71.2750463050938,-11.4236154878109,-17.8855291374414
-47.2658131454582,-49.7465828243817,31.6291686855562
32.0332902586921,-21.0264217807894,34.0453960213844
64.4031123675365,35.010960046203,-18.0885250362445
7.35372145185274,51.8910631725559,28.7200364978216
