"V1","V2","V3"
-7.9570047598803,20.326972359779,-44.6236594997965
-40.1180906856736,-0.107538694077199,7.89150950033741
-2.66288761063869,-2.38656871651882,28.5080173146206
-2.97518986595221,26.6597202375092,61.2415412691508
33.807583790228,-13.8821653994799,28.187515503538
5.61799748265737,37.8850712205267,-16.2191967426326
-4.24876644715912,0.301607585374787,-15.6442941755048
-31.4195696649672,-13.7907482163236,-39.3639987672343
-33.2243863498611,24.239842837138,-16.6495225694193
14.4449582519905,-41.425352022555,-47.4078914647224
-30.0049130475073,-38.9060568856798,-13.0752332454693
-45.7284033302402,-42.2173724321739,35.3778640338431
-65.8121207926234,-15.1622451707355,-19.7082684861172
41.0899423864541,-36.0710701090546,-17.435274702687
7.71201725943758,52.5804074389533,21.701167158957
26.6960084063367,-2.4681150994891,-57.5262307179378
-7.511830220587,-18.0117986730637,-71.5714204787173
29.7681409198866,22.1070914621504,35.0995188133542
