"V1","V2","V3"
-22.0446191072415,-4.54261418878704,27.9303920206207
18.6828239272343,-5.56390213426466,-9.61715548432315
44.9471795627066,-14.8120945340681,49.6356345427487
-32.6768364308841,59.8276262384062,21.9547814753063
-29.6921679492079,-44.7454156479687,-9.29913038904425
-2.62577961240966,17.2773941587069,-44.0926945506327
21.3626526791329,54.2820580103706,-52.2713663383556
-11.223245821242,-25.5460564051295,-70.257658185604
7.49641720438859,26.1894287126577,52.2284997059153
67.9725905489332,-34.3435263945312,-23.1724229998769
-13.2633717216365,35.3074103440302,-12.9234650136473
38.4257027432084,-56.8077887041191,-8.8296565527662
7.96673739879638,-41.0544039511568,-35.3541067602715
10.3495240453301,-25.0697560402446,24.6405586963847
57.9068587505086,39.3738457884169,24.8844983759385
-36.7788267987387,-8.94630806267648,69.3027451789169
57.1534118516166,-2.13060754431382,1.17869992012904
21.811026072148,3.33519410212502,-71.9292653060086
