"V1","V2","V3"
-9.35551328048003,-8.45597953211101,-37.5939937916374
-19.3755498822695,46.6675144607841,-25.6893507058485
54.158008920264,-20.0367724203844,52.637187291053
-17.3868406843032,-13.3628550375438,24.3871949788424
-71.0864762912692,25.3541203183053,-10.002115545213
-0.264976906463258,0.113329982182805,0.0832217857829681
18.4325069160032,21.4522142840935,-17.1003245322554
-8.5491910104394,-43.9570702054445,21.6847285021652
-18.0982782415654,14.2693206229583,62.06128720526
19.9338737771779,-39.997495918845,-2.21440161219875
50.4062601759622,-1.44177393862546,-17.5335323489581
-20.2149071055834,27.5909101653332,35.21318848429
-27.1643106414991,53.5664923663575,9.57067756838646
15.5407689478348,-7.79406117220337,60.3005430691817
49.779642691916,-34.9851241464538,4.58801758727904
-4.98408726097604,-46.8931646480663,-42.1324653450255
-56.5754524763997,27.931495208762,-35.7302054780227
14.2007350459548,-3.91240083153059,26.922657800557
