"V1","V2","V3"
47.7985286685234,-54.8354320510514,30.8282009476655
6.96033659321057,0.319673917130722,-9.39742544503117
-3.98287377896395,-2.89121849317245,28.1795112642051
-12.0713043216077,16.2973273245144,-51.1711918935957
17.7911856559969,-75.639051477743,-4.39271007985146
24.1797133087204,-2.63788118936676,-46.5685814691319
51.4994525840386,-25.9576454321174,-32.8073257650688
6.54893302982412,-32.7027362815962,-27.1154284734303
-24.7483071986495,-66.6971920604703,23.0403389649251
53.9444581027395,15.8332778512695,-46.2978295860796
-64.8493029398991,-14.6894947770262,-5.27145649872901
17.2733915271667,36.6699855775235,-58.9209126929775
-20.3100800779374,53.8966395832731,46.570847525876
45.7863891184653,16.4951420585961,19.323466336781
39.4143410763843,36.5023981545995,-14.1426336458689
1.61957030352447,75.8790970992321,-1.166821752018
36.022827657452,32.3103658840034,57.0522536256814
-4.44994986161213,-26.3154964355709,57.4947841685375
