"V1","V2","V3"
0.117280523520108,-1.36464417762532,43.2161896009824
-30.9276421333769,-22.7131837743667,-67.7181281079181
27.2665165843902,-44.72084192227,33.383149117839
-1.47166963197569,-0.600817688432517,-62.0873309749606
17.841593862793,54.30462817366,-55.1685614286969
1.05408471925788,-1.52957575609393,79.1059209440981
-26.6433142307306,48.6755830212425,50.8527290753531
-19.5999714622406,-37.3746573545059,24.9105235618392
-20.3730698606946,9.13018091730152,2.96708765379011
16.2087858792467,-29.3687868094633,-11.9952313290337
17.759377914025,7.18934021390368,0.490194841445813
23.8313344008904,67.8491020797796,16.5733092187584
62.107592242174,-2.22069842908805,-25.2737984926607
-26.849703113397,23.3219648462829,-42.2826429297616
-59.8818504694974,6.57052261266804,37.8069994869963
-58.7043060239415,43.9242851315006,5.88317426929799
35.2240580619035,-13.4782572218882,-51.3302793566049
-69.116954090712,-19.4781256360974,-12.8133224611257
