"V1","V2","V3"
7.46043399939628,16.6372491286917,-23.2566823042199
48.459081817524,-29.4681221987619,28.892051624794
-7.66846752099461,-4.83717911095816,-79.0018086883187
14.0924112954512,34.5563319860121,-53.3307682150878
21.6925731720864,16.6604842781533,20.8731926482828
-9.51779029362219,3.18739068332769,47.8078070338022
-3.00349432946366,-2.45391667855315,0.898206840148573
-12.4882058602637,-41.4994353487184,-7.09068795795285
-21.8214720492171,41.2852839832549,-32.4592990698449
14.2587720330075,-53.0088511110867,9.04481694663049
14.3747814939547,-3.68475605904863,-51.9149788470394
37.7732963647601,-11.230584931913,6.6823026802398
-21.7430369781658,-67.5121627172464,20.4078385182396
-60.5597804040695,-45.9015559319308,-12.0483063543077
68.0074238258666,37.3997000112192,-13.6331984000296
-14.1949838671892,70.8695102025163,33.6523372635642
4.90235168538719,-22.4445180739401,63.2969316329017
2.69393423991536,44.8865055418727,-10.811795152552
