"V1","V2","V3"
-38.7596243831184,35.9609636498499,28.4596942825165
62.3347178882225,3.91518076504279,2.66601075088814
-0.0669492148949653,-3.19747053993277,-74.1854679484506
-21.275934056948,-77.7244525826243,4.10547727755407
-66.4485259296432,-35.165006849401,-25.8170534284043
-8.32625624867726,-52.6704588201808,-37.3415754999134
0.0967157994930495,2.59308349921294,-0.979590454334864
27.2261689670218,8.00787143161386,-24.7434750146255
-42.5489338703547,-20.2680068653688,-63.6150904384025
58.1173790694142,-25.1704962070658,49.2809175604956
-15.4821062268732,-21.7596143942749,67.1167990729415
-23.0116721248993,-49.0140821904761,34.3951156370644
37.7510203624099,-29.4923644820455,-11.9767123655445
-1.88691129709342,-3.69244798397424,39.7192343093725
31.7810711498207,41.6843220102923,19.2911551813623
27.0200023613096,-34.5437283380217,-51.3705276047467
-17.3582541645021,49.9942262825672,2.64393300534862
15.0076115105273,28.8360289025985,-57.4422798795714
