"V1","V2","V3"
16.2467674895938,2.66810428707797,79.1880343439406
15.9930466213749,-22.4017440735051,16.2976126194574
-41.564965709051,37.0991719837495,-29.3291481152669
6.72894582206543,53.0010267761395,-30.7119728619866
-7.60098855489578,-8.89487712788271,-45.3367096133265
-62.6993643529597,-23.4617632419126,-11.0339102708884
-9.65702994708501,-4.57333106692499,-4.9765502992222
59.8801708919166,-32.2856086115832,-2.51144523176581
64.0400586235861,42.8687355140714,16.9555868574644
-4.62752743787958,19.5694300166194,56.6134029662892
59.4739979742607,13.4367301465616,-26.7389076728133
12.2354801954859,19.0025809944668,-68.7077817349667
-35.7939654137298,46.3666480432362,22.880745981142
29.2260020891053,37.9739649423495,16.6341212195411
29.3023630592344,-58.8003832946153,-18.209576748788
21.7554938950633,-63.9463848885837,34.7341796004721
-35.3634948690966,67.7055687003692,-8.13342904280913
-36.0809943053494,7.97146403485978,71.3808248463597
