"V1","V2","V3"
14.0685292679651,14.68579883781,49.5938713636291
-5.88801187390991,53.189101614688,-30.1980832084501
5.2119811749401,-24.2012424268749,-68.7385913268095
-29.5265783643099,14.195177597627,-42.2844657322907
32.0787713967432,-67.1760355045503,-19.3350802722389
-3.49563249774155,20.3522482619979,2.33073631921722
-22.3893763053706,-28.6797043410036,-27.1655376562341
-33.1787318812805,-12.5773981815298,47.6158814836561
16.5002306095456,61.9578980123387,20.5363586414524
42.5903616378534,37.923856165196,-31.9847251499119
57.9414829446946,5.68617281576795,-25.3397171345319
12.1991721665938,-35.9586434114118,65.5770784171838
-14.5441585017848,-13.5503630921536,16.0815529413291
1.08287703292572,-3.10884749296829,-35.7203647206479
52.6146063073849,-23.4853589040896,40.8121898759927
63.6052601812853,41.6651294925804,0.375846051601983
31.4176347720639,-29.0645693578985,-31.6250843169637
-52.1301327792,9.08548422229085,-2.12780874559061
