"V1","V2","V3"
-8.46428635526777,-9.54504159352033,33.5231901170203
64.6219280004241,15.1649569529893,-9.58289684875119
15.7299517465325,10.3594566779191,-43.5793819048504
55.813887909359,-12.543436792264,57.0177232918775
-18.1151446064224,33.7493131229102,2.82582080698713
1.84604321034203,4.42697922281068,-7.20534214107761
-24.8291105371843,-41.2288330862623,-28.9821652618523
44.9402684547286,-29.4681791006418,-7.23568312212268
-7.60830288137272,40.733057989393,-60.102172829153
29.2050931309515,-19.3010799070638,-65.0197156535438
28.0337927352268,46.6875607816559,-6.85033481634935
-2.38129557993518,28.5033191906488,40.2252325399054
36.5988286301763,35.165657841846,40.5515601596431
-51.0003214139882,40.7617001584734,38.7180930602647
16.0653680841964,-29.1703949282983,54.5918895609185
25.2462829434669,-69.4669079255768,20.4045170063892
-28.5577449746287,-53.5559708834905,51.7126065636343
-13.4838017447527,-51.0898110018774,18.2980961972121
