"V1","V2","V3"
-13.1633475082602,-46.3617333678473,-18.4017127498506
-14.3748649125117,-2.29888088829375,47.8440506591671
-11.960818114481,0.74143986878186,8.25552486296027
22.7887659128476,13.1849838533948,-35.7842908233127
-53.2165028756445,38.9923302997332,20.5855935085493
2.95186516164434,53.5915372197767,-26.9769283638255
0.771330931051866,-39.4571385031823,47.2354159739223
-3.58261000089302,35.9956055596711,41.963666418031
38.0486161077811,-29.6193485213299,-10.4530515589702
-17.947479190461,-69.8140376270828,23.4885298203307
-20.6530587226505,12.1437420006367,-38.994632869212
-20.8640358222244,43.3273880100277,6.72845437594454
-28.7163494737557,70.7876968925313,-21.5128620681213
36.3232973933899,9.1444574076763,26.232635954817
-9.31722242459049,-17.9500034285775,-74.528200420075
25.9558307846479,39.7349444710513,0.727805923208505
25.988142865401,-26.9371113201276,-64.791459066259
-45.5089616236668,3.41784774196183,19.7123935448385
