"V1","V2","V3"
-33.1803742015467,22.1477068437448,-66.3103325218543
1.39979511023174,-41.325330107356,-46.8848474882488
-0.242815078929051,1.65696201483689,35.5246597423789
6.32459252977529,15.8029172812102,-50.8043150723805
20.5756827966855,-7.58247597874302,-11.0478519360142
48.437988297256,-13.0687275499276,-49.6616113921492
31.5677928497757,24.4155587551128,68.2674639117378
-25.1059890162923,19.9890984347662,18.8913081707734
12.3544971550287,-44.7544294096453,41.6663729031004
11.2029285453242,-77.538932528578,13.9437154460568
-30.5391746357897,63.6938929516998,24.9574859930632
-16.0839648449751,10.7319857013307,72.9270536470004
54.0348801827274,-18.4190489633084,55.7435099994149
-56.4919950536903,-25.3771299689481,-36.0391430652378
21.8816555139768,32.9146094797724,-6.51520249347123
-20.8406698183764,-35.6890808360654,-17.3994234472394
-19.5635410762052,38.1542506447598,-27.5516896962275
-45.2434175272318,4.90092986556703,-15.9972736146705
