"Position.X","Position.Y","Position.Z"
125.498477974405,140.811568852723,83.1258073480233
13.2067902171384,63.1910366750179,73.6594663475608
132.616427952086,108.856445164402,62.5223348919929
17.9313891235526,101.932895513602,66.1970220165178
66.5666501328081,49.5590032717586,150.221686904839
76.1011907454644,121.221073154126,142.33198303285
115.010692811351,76.6965860104707,9.06394699814419
51.032003806269,134.985244527152,37.7981486680214
50.5359037162437,73.870067810349,37.572156415221
41.2320022601684,48.4938903891242,43.7646691184899
81.0850657182616,29.0732543235763,130.084363297136
41.2388145123582,92.0078184980188,147.811357367818
87.7280080540171,38.1651448848821,50.056223651306
40.3328519388723,86.0982337511754,91.8264137662122
133.892496529108,80.7138338634607,81.7207091472939
100.184410258351,21.4069015091489,96.2804818125502
125.013759220778,41.9838861512973,124.17968700295
113.830223166895,79.6738781030888,137.338288862191
