"Position.X","Position.Y","Position.Z"
158.261869819915,66.5315591399538,74.8651434988704
35.037326066429,52.1583657705308,109.352587362552
97.3605450595716,140.235265653473,103.305449751808
55.8455465005911,105.757007617967,10.8330731252173
14.2142329667597,63.9797059414236,76.6935222968303
109.967244737986,130.28775930224,34.2423855502399
94.8695799989971,24.598326314762,47.4215725264864
56.6952506598893,152.557913203619,109.888717546724
146.399621328064,85.7970524690377,122.339422422834
51.3395569009992,136.234820659287,31.5072347134849
31.8599553926421,122.544332611816,96.0022083213862
16.2422009510672,47.342218607021,53.0224982407277
151.431417269035,95.7352875877995,56.961428253709
48.4740298729478,31.2550005991892,123.416794791462
18.9169427508098,101.282083060304,59.4788289112972
98.1839998761474,103.75760730309,6.30459542903178
103.00711507342,151.84720054133,74.869905619005
87.3207552454719,128.779097139015,134.019209277181
