"Position.X","Position.Y","Position.Z"
35.0797957088473,42.9702724409163,92.2449137834324
120.980447119284,43.3183124188596,109.830196606267
27.6885790141104,68.790306586932,127.621901389651
98.9017186205358,140.729398541027,49.5986373292569
27.0206748748336,115.370394232653,77.9648240465129
39.2222461220843,114.493995012804,26.7485459697257
34.3860346827259,35.6842751205674,42.0465756116264
47.9001001642408,95.0566088883738,107.514840899199
146.931060548053,56.3899919597072,45.0338677224996
41.1616281774228,137.903780457126,102.248075605076
84.141766517584,126.358384120864,108.593280788915
124.130733930005,61.7890768815326,66.9538186402977
153.888056279637,100.452602862344,56.1077545898577
90.5357429603589,106.753988592988,142.639159183484
34.0183908237721,77.8373762991782,38.6263164709906
152.838273803442,53.9626738014675,86.6351239931578
54.8375416172651,11.1143108524176,98.1266714762817
94.0237184469877,44.1625049652759,38.2643796615249
