"Position.X","Position.Y","Position.Z"
11.2928243889333,82.2522580458396,86.0796204981736
149.035790939817,81.3498352808144,90.6749200263738
83.0468922350808,150.409983784267,116.164672156291
76.8968948178216,40.8939299633968,93.1002720077133
15.9632464829021,52.7574419393291,101.061312638511
74.0172264631008,152.649137171116,69.2464059821044
124.047030030795,83.6599955572584,74.6129110808176
135.689948702453,63.8485153996566,126.366523694815
74.3360700750862,100.811070996048,15.1526339881466
90.6667678051779,23.0278030994839,56.3178016188498
115.091601347886,48.2287272734943,71.1969163736541
122.609288334989,23.5719996157124,98.1591473696407
141.473637822511,105.618044918647,42.3056583410933
31.9266304740432,19.9580859013164,74.8719038469245
30.9675190238887,104.210857925754,119.836558355716
78.4309340783225,15.9511115208643,119.135259553371
105.923670519987,49.2372871099098,103.415335963223
32.4988000843044,133.140395419378,114.835824069061
