"Position.X","Position.Y","Position.Z"
84.3628023935913,12.56738939632,49.6355198158521
60.6985952598603,3.75495724303181,79.5688711395268
136.601961380553,59.6485489665054,109.055125833849
73.3988434386509,35.5487441409292,24.7389011321484
129.665402291591,103.024911213722,115.816903379384
37.1883237498944,109.18640216973,140.328666275529
99.3326631451231,135.782405558296,89.4061760875362
28.3258280570962,69.3500810223135,36.9846113837707
67.0316402625427,46.4254268978213,139.40099610448
14.8471400304689,68.7534314870694,105.513547954354
71.4719346633455,114.341478425209,153.856196816086
35.5106027249281,50.0280816100124,84.2328029677743
54.8198244613907,147.929405554154,47.5380909440797
71.3784567831392,113.228616075172,8.07674544847984
17.9472586302714,73.9813026071918,77.589780717486
140.044634415469,31.1278556590819,77.7128326131229
148.070865242637,56.2435283829131,43.8833530278125
33.1491819149197,117.969218224865,38.8184338311851
