"Position.X","Position.Y","Position.Z"
63.9900370419296,107.57962594581,17.3443165638451
141.601303722185,86.8263288598881,59.2801900056852
84.4684401195153,26.0966405056669,105.506878495169
37.5760790464585,46.9385920569651,45.2943203889158
69.9663024205093,160.883033175565,81.5710568030861
148.179908993201,63.8284707634158,89.6873178150687
102.471444398437,52.4241135498374,97.0975732322601
93.7579322968032,147.124416867193,47.139194319174
31.574878719471,70.9435481511681,18.833355133103
116.94548486852,38.2726259675975,125.656274092397
76.7551133666442,126.045219559979,133.108839522362
79.432785613019,46.0510064158346,134.511026425356
120.10552523129,89.4641765037992,103.556715502856
116.019792178839,137.632330548908,63.5293192666433
112.763920189461,31.9248321312396,41.8045894603844
18.3007566233674,64.2350595202548,103.111732404321
149.627824906779,88.0638563979181,119.958291586995
65.7840673130721,41.3810295899495,45.3415431115827
