"Position.X","Position.Y","Position.Z"
74.2657905745833,129.158211467365,62.5012408692481
52.7298937130923,106.606178283527,130.092528855037
39.5037528849241,107.704578576054,104.036423888782
75.2627235569709,12.3848323604271,58.5522325064203
84.3286835560359,128.374808175045,16.1484185030863
123.7110169242,77.052424182051,36.1980203183983
75.2678516887938,140.314768361112,129.788550583122
120.318890375714,111.370409745966,112.640816114068
14.4700914728632,55.0291220836569,110.668761163652
140.222492917602,72.3989968660134,116.651191557501
99.4568216708525,39.5510520028363,129.91897271797
70.7644261711925,54.1526564103765,23.7849176406575
29.0753456978373,120.609878092001,44.4738118690566
25.7666157730403,30.0013021552986,56.8999675979398
141.810581798237,93.8222136015607,58.8438540681666
89.6854024216923,145.780781100085,85.4441962024934
86.0748076925438,148.570352529192,38.0818890583825
101.249304349264,100.220769046509,42.0220417096808
