"Position.X","Position.Y","Position.Z"
62.2298989100095,67.9094452967917,154.004156384462
103.899148885718,67.4249868810134,8.60517957757109
31.8169700711669,100.596788043954,106.399353734006
91.250409731925,63.4778687761432,149.256177207244
75.1127151102508,129.337103779292,132.348501626326
83.8036961011476,21.9171225851582,59.7838030590941
123.443020428272,36.6931491945244,133.531989739588
85.8934274796441,60.2778698094259,121.32119273872
87.9208313152115,105.197685102116,30.7183321530718
55.3998084258927,116.948234914212,41.5451938383612
60.7703388906273,35.389571830389,51.0852157612126
112.158787683165,35.3118960095224,24.7569600770655
122.074906429691,131.376119806049,42.6818640681597
22.3748486628424,37.420370299784,67.3047551507854
136.961333079017,80.3526049976223,101.982993645182
138.944036152148,108.838936561161,108.281707899749
12.0684308254134,85.039591203356,87.1479524051737
146.275069650582,107.340971186167,69.436572489858
