"Position.X","Position.Y","Position.Z"
31.905480670723,106.580020988511,66.8653875244026
26.988498238774,132.993475546521,111.241103032359
138.808673756735,36.018600350312,60.6214571818228
86.4711620252605,140.708144225936,131.584117776149
63.2994493880528,28.6002119716914,131.942547788966
105.876052425142,141.174012852296,90.341736135264
71.7348855264329,154.630029645962,107.248834576195
67.2375374948317,39.4398368656387,32.4742499120249
57.7324263125657,118.460576425657,18.6499094189218
84.7513000492882,13.2137125378629,54.3338576524066
45.5542526662032,31.9813101108218,65.3419638416304
5.21251983513935,104.071198053317,93.2128125619495
16.6628111541911,58.7753983634704,38.5205742812229
92.3497997513214,62.8461432785765,5.88946404984912
135.818909764538,54.312612500154,35.896733038822
115.900220295829,141.624008261333,49.5885585098226
57.9331406084033,14.6353120617401,107.763406115603
98.1554058094487,30.9331380552248,32.2725294296853
