"Position.X","Position.Y","Position.Z"
135.080878668962,87.2096537926992,73.8164000696425
48.5624123290998,35.619801799536,26.723572614591
138.649569777218,77.7930789648882,105.525559272371
96.5716644074699,136.50208637084,119.925443654757
99.3315696168644,155.074128127272,58.3919668451178
35.0988671538539,106.78360685032,32.8004019439522
117.389655765607,37.9844822768752,29.5649015132223
118.232407693351,45.2111786173352,100.304437805634
85.9920241703448,104.173279328748,12.5442828353007
90.715201762288,9.03977036747982,87.4927800137936
62.043715036596,139.079172144428,74.0030624720278
63.9059420768137,155.42220523772,106.788019216846
25.8896849580587,114.717752204888,98.7246496845888
114.270687127972,107.975069371583,109.716161037475
86.4649673104904,29.9371284613901,23.7000112824551
115.836673661468,13.3659952332512,99.5534036936058
101.706634702223,88.6439233696284,156.852714642491
83.2251334029747,126.298884399932,36.0480497883708
