"Position.X","Position.Y","Position.Z"
39.6005839243929,75.9999510789803,36.9919975532994
54.5498047117978,31.6297570505983,57.8393541744267
10.0575939911735,98.9574837666873,109.083992316039
73.714617404813,126.536297275568,78.2485224203275
103.208549554145,19.471016077531,127.709782531616
111.895595082225,13.2448802342293,72.0408971466288
150.453260151557,95.1615851371722,69.7850757839234
59.8082847707056,122.966418324385,106.048493372186
59.8207981095244,49.0161186141492,106.105111798334
125.275191237758,122.457694117872,108.002693228046
81.845005510191,19.4028761050953,44.7262636121164
36.5632001597092,88.4535643991906,89.9009249530653
32.1767800610721,32.3263481674044,77.2896240387594
36.9118555399904,137.387332691716,95.5362226089433
151.871054819471,72.4278171399303,108.470495960243
103.868381801919,90.9337850717276,156.570185683018
63.9555793191865,132.84719821293,44.4388611506093
102.156654071176,127.017846632281,26.5476935799845
