"Position.X","Position.Y","Position.Z"
30.4378222274786,121.521753793845,57.7068207517117
71.8377735440752,80.3510429042558,160.776650721026
121.576965541552,91.8055386519306,130.147611091274
43.0480032524037,138.893102284436,93.872155672872
9.78423801818805,65.0179781470596,60.5536776123694
91.363547975923,104.759519664825,48.4404000675704
138.993520295232,100.04268348055,87.0014234127506
133.340792687777,59.4468439009649,58.6538032158347
78.2837577374212,53.2268951531891,64.1643799503899
84.6935765366794,46.8228071626056,15.3415505825473
136.034881073406,47.6187556571479,108.322905675346
32.2643880655919,88.7824437200904,36.8194580759737
124.99763805959,81.5303545091406,28.8174814991905
31.9621497219095,81.4160141319438,97.9840533960513
59.6108844631415,142.079232916821,39.7862138230991
77.3507431661573,24.1121933418028,64.9424389883654
71.0331667782993,42.744775254912,141.213195422653
113.345650283105,117.636211475258,86.2265075417787
