"Position.X","Position.Y","Position.Z"
135.702968410513,134.804009230848,93.8904110208385
69.8504621644955,143.154679686962,104.366847570486
114.009981424042,86.9442319227971,55.3383174541338
92.7813051924214,30.0388704372761,35.3817768762843
30.6616499767887,110.221580269497,74.8273044189998
107.419469147926,123.194471972805,30.8180604688081
57.8080327426767,28.5005740845747,134.477391995914
47.8919104838529,118.539256422391,32.1650196240028
20.1129933699181,62.5550253479876,100.636218925913
27.7813761010869,88.0785970815647,48.1057044351037
89.1664378128313,136.342216961483,67.9098598639358
106.441479031794,15.2807702856758,77.873917507277
63.5697031466437,105.968760935274,115.451020924164
139.333291959749,108.824676912784,116.893263521481
120.993580960665,19.5643701754437,110.705479775223
117.066262943296,129.253043227149,74.7188463116772
144.079745696773,100.171759852682,52.2977981889227
150.565682796317,57.6776878877971,109.815572524233
