"Position.X","Position.Y","Position.Z"
72.3286150880157,94.1432168374413,3.75253093484325
137.730565378791,83.6381146458088,62.775557280333
88.161409864833,8.57764662114147,88.3023562874542
110.280349598114,136.733444608604,88.9923110115198
60.315886123462,23.5688091891842,93.6188105399111
61.9067781054981,35.4226176573953,52.3724111111438
29.1401315376696,87.2803364497843,46.3074575004533
90.544576463676,112.552645448523,141.651611316741
120.7216401906,54.0153561682015,31.1357700068278
14.7917681100439,112.522894020458,96.1616674729679
88.0176692010075,24.2287732374374,118.64582745763
122.612873198328,48.2497108235556,64.436470116413
94.4149135723867,54.0475565901724,116.381080373304
34.0484405240916,53.4321252311388,93.4979903541897
117.20299500386,87.3378781203698,85.7131002401297
34.1615134441719,94.2177277834522,127.587850460228
67.5621437423532,129.917429822502,40.8779335558511
141.975451668616,130.121823934475,76.3669391935439
