"Position.X","Position.Y","Position.Z"
151.022743057729,119.253087734145,81.1825381447855
21.8132394597008,114.305100910317,69.4824475541832
46.0100504823981,22.137558091332,60.5958005407873
55.1947261569105,36.3488905804439,127.469287579817
15.3236625337739,114.34937554016,112.159720074444
139.239830811262,120.645498455385,117.953978918807
113.500047468292,140.225233491392,38.2846206755521
82.5813939817958,54.157796102233,147.917170577319
11.9004912716961,73.15881806492,64.6905372653512
98.9343065732365,142.070526523021,119.965345523831
15.0619293824352,81.9223887255454,126.573667332975
109.723783824301,40.2078077267333,32.7796372112246
114.31779795039,8.84296191335066,69.2591113161536
64.0632288015768,2.8147493431206,79.5149237393756
129.186906178043,104.581267043181,44.5187715737467
33.0101697941277,93.2088187827428,36.9437403166028
51.6115800517112,131.943206150971,118.764854887665
122.021836876392,82.8164207980728,142.012912225481
