"Position.X","Position.Y","Position.Z"
83.2301758972101,132.162380555944,86.2957045606748
158.337398433106,74.4792225442563,68.7155618608046
35.0127119172338,32.1316656696773,114.226794444687
49.5931058113712,32.8120216958976,83.9346289464741
145.655315182345,103.015861214398,41.5271846602211
10.7475456223165,70.7552806002113,94.9685728605432
8.58359381702621,91.7143389354109,50.5418855482242
24.9578997505712,133.753851216475,88.1050901050397
105.216751209897,42.8744483106089,21.5149860095571
143.60415256632,58.3353302594008,98.1002112325032
126.032759088704,111.209699358637,68.8699432840392
114.359700323613,15.971481810813,87.6669120643605
126.401903026785,134.511267807197,84.9663431450654
119.646207648944,88.4064968094486,117.637806203814
89.2150154361447,44.6007528063368,149.708208840452
145.899865823225,39.2008130035114,77.2461010580996
61.5931401124173,136.956114312714,135.054387030666
129.155395724827,33.4828443488082,113.823262466062
