"Position.X","Position.Y","Position.Z"
56.4073717870426,28.266427477723,82.316437827557
12.2255025982176,81.6881321454598,75.5691671086051
80.9102950514813,35.9385230050161,63.6583010456259
112.323159551347,62.2262925613464,126.839071143785
148.748101651183,94.1256257941203,50.7712119235093
141.944059253242,110.064015935264,108.048309237755
144.356827559084,77.0465486433693,83.4594170745712
101.150137099944,44.3905345414327,149.256880705605
56.8613990133893,46.518535152128,18.0365151369375
137.620135939388,135.799239259486,73.5712871042865
33.7759080640765,75.3648471885655,145.60683989607
66.4818642685602,27.7663093393173,139.132680563515
136.302162219548,41.3115159379515,77.3638995019224
47.5577287245383,130.568633088819,39.8373048043486
102.486989613653,140.349213052886,47.8827133802924
65.8667647185633,116.535274009096,59.4356406449704
16.1359637768688,75.510437734422,33.845450379326
96.9765615665898,53.4276897120537,28.6237427758413
