"Position.X","Position.Y","Position.Z"
51.6857013822489,26.2008600906078,61.3475125331723
19.9935451837391,120.342184174777,50.1624803396883
43.7797751960554,98.7003615996449,126.183571514253
131.845535150296,111.495483577231,30.457523117336
132.189463923944,37.2631628843388,109.035528611645
126.362570568056,133.643503195052,93.0445848901351
18.0143966144246,38.6524187354492,63.4096159751912
143.084629183513,48.0654969387038,59.4326067956605
17.507567083496,73.3871145570334,40.1762571819215
61.4086384297222,135.0664269815,41.9465150474087
103.005155043253,129.757377554628,58.8402613023063
123.531905104133,108.081214441616,62.1703282779096
119.314197142152,95.5743692995041,136.020583873196
10.2661333405509,92.7295629747392,107.953865242462
17.9912369187335,112.258482534887,80.5260131453929
80.3322286603681,9.92015834362135,94.773060495018
88.8218312913205,35.5418696795044,25.6004668468327
106.431004258171,16.8607406907153,61.3199957640069
