"Position.X","Position.Y","Position.Z"
26.5657912065839,76.4836372105424,123.913757163288
49.8717562004183,43.7379282433365,112.266800110803
56.0567246352064,93.0592301643472,14.6746866313333
76.3351836146218,102.869845194859,32.0591103865439
116.333134842096,117.982637874359,94.0328650783154
92.7859388395253,42.494571782567,44.3622708076568
33.2017498138998,128.061333217817,41.0917059538351
105.814662766145,135.435578839469,30.3960261640064
68.6532265692385,25.4535705490712,133.905869513717
49.6296288134577,32.4420741117258,37.7542696528301
77.5372143440723,135.406624564421,98.9124652140472
42.1718205571904,44.1928255846708,67.9097476116005
123.560537115651,105.905813634152,17.4047306782775
33.1704218129271,119.241705755408,130.591850159886
21.5205601747508,80.4297478663511,43.4967094294087
37.3711444648707,97.0545541654468,83.5207199171096
36.5290747886913,142.592051206941,73.0563866193911
158.526778677058,86.9624525780992,78.2179837430946
