"Position.X","Position.Y","Position.Z"
58.2095881611812,19.5865555067304,88.0117602334429
62.4352796836258,80.0279101752676,14.0684076742273
66.0681357388051,133.501580811167,51.8607065099968
89.8047096448894,40.0928518270772,33.5074246249746
34.1292177809034,62.17811690802,120.997838867481
108.037375499036,16.3774709574789,46.5141355075692
56.037824486129,72.019152885477,157.455534456535
108.30230787355,53.9861501303284,48.1130943034793
54.0872554550056,134.487938363684,122.956323742391
33.3496180397679,121.441346760925,101.551833531704
114.202871561606,121.350522314128,137.487728637092
75.7387470306646,45.6633371996168,61.8997633075629
98.7323444480566,31.4745582321708,100.302398217218
21.5933041868368,106.32843005423,47.4322163154466
42.384681355381,47.7577070896907,20.3441967696834
116.568291643806,134.937879822619,104.605078891814
40.6593949828826,58.4094957766069,94.7598881519689
155.694444900046,81.6971728986831,53.3051296672137
