"Position.X","Position.Y","Position.Z"
145.850841151593,107.600168926374,50.6032739353583
99.8361974255387,127.739475656896,144.028482500195
32.7245747448084,46.5472485544689,116.354942347129
114.865765494357,14.0365170837489,106.61665542997
137.148149824351,71.8265729522883,138.563836348277
130.156241680675,95.3239718966791,76.3505896282873
77.3182503429359,53.8377356321442,7.66323517259904
127.07188673611,24.0778228047002,56.3500202322825
16.0876276861982,80.3585584576122,41.7198638028932
123.898611762545,145.750671174357,58.1061446591277
43.5363198896601,134.549692752958,35.5809186878272
20.348479400945,127.461882665543,107.708745027345
90.4120713062585,34.8201249151438,142.097606619871
91.0095252238729,104.577608080004,12.1864957335148
50.4524790297605,41.6782488692715,53.8076605592791
127.354370048767,98.6132154910088,103.894444812646
147.602079533946,40.269166587006,75.8639208588382
65.6640796694862,141.804277125596,119.898132386958
