"Position.X","Position.Y","Position.Z"
44.6259867150348,113.989110398082,23.1469686672088
72.429530000761,128.162536347728,17.7522611143776
97.2307903715872,154.1575201867,66.1855579987662
98.53378948574,117.030914556421,41.8693246627639
149.953089657546,65.4444927620918,99.7031104168207
112.37674626408,59.5918800042404,21.3238649560665
72.4448617263796,9.70513159600674,56.0469979122228
115.970795613577,130.227767082303,111.095268740189
20.9898283360138,42.0138824917258,62.9083111029466
123.983426162371,33.0777458123646,113.986302581747
127.05068343151,102.907725250465,143.608474108044
41.3234283264966,17.6027672172717,100.230326810102
72.4962624631457,21.2340024752779,113.349068420883
21.460678871297,113.512082795151,121.094473831566
63.3666885414854,67.605003997916,153.88607417207
135.241173994072,68.571576592458,44.2571487720018
148.302399943297,110.828944365875,114.147496951622
79.0899195296016,49.5633211513549,123.032504219575
