"Position.X","Position.Y","Position.Z"
77.4011724997454,35.9126189675123,55.1462761944751
81.340816701039,147.458408617798,76.5243239844853
117.322166218891,100.560447884038,131.102375574779
6.39502417285816,56.0302859846294,86.1841823203076
117.171198880704,21.8266971046208,99.9171664263947
25.0114865780969,87.5875026098791,43.0044475274303
72.7354675712112,29.1567742767382,109.621649637418
147.730094863748,116.850286098243,99.3067424544529
102.289946365536,143.55849936453,119.645546196717
32.6415836583734,52.1421152559514,109.321458214833
46.9079801301494,108.559247414196,32.7157256223772
95.2524815199926,59.3636374211727,5.04870831101596
13.6716326462966,97.7704625529579,97.048508201953
118.10071369042,126.813761856587,94.5408311778948
109.195255508077,35.5803075653889,46.9972908176487
26.6805612414927,24.8768937478314,78.8304445431076
56.3660302307407,28.5155436055555,86.9390302316288
28.78540271076,78.1267237974116,71.3810454353395
