"Position.X","Position.Y","Position.Z"
56.5126290222766,135.224872078778,86.6728123119526
126.685792355221,23.4172898962628,74.0242179895128
120.816961773216,141.243885468435,96.4397892634141
113.570173171642,89.9258804000739,8.92145786001878
116.960300443939,76.445830875718,77.2522752996851
107.291150066867,79.3736582956474,155.641545748704
117.671829526121,41.8978144369295,136.388932847616
19.3334241934417,50.5358417953578,50.1905411332308
106.514035052364,29.1140413952232,24.8611027800941
144.202524484322,98.8990139622936,39.7829728856964
11.4434881856717,105.173710222636,64.3220475772145
18.8551672910327,93.3179686854599,38.9995329370522
73.2700009649372,13.4898277832573,118.000351227258
59.2285215668176,95.2753658244552,109.423139964779
115.491274320429,112.725048967783,45.1567555132204
76.9470678516102,136.565268183012,42.1237306977282
96.5184448222044,113.865691505228,149.562889538694
69.8182530568541,46.9158266860135,73.9396411254007
