"Position.X","Position.Y","Position.Z"
80.2900696584096,142.652801689428,121.952212172317
42.6990096836244,107.123357313149,99.3577619659488
80.2108252211068,22.2256490658824,79.4007209786353
46.6402513733628,51.0839866968328,43.4459503058978
116.932152772116,95.8857375398307,139.186299792411
116.435971439873,46.3416894474311,54.5471605088964
63.2138221786188,31.5105563332455,25.6418143415851
110.559487583673,129.565404906436,130.707984369822
153.07173796842,90.8330321861039,81.2035371573167
96.649524260674,151.973547501031,54.2027622074024
55.7880557752015,113.281079851847,130.680362641645
136.761139148323,81.9230480472734,35.430840695578
71.8850436335956,33.5939769500359,121.914978913302
121.569916352303,15.7945671459337,66.1605591447807
94.006258727432,8.57214054479442,109.555196166408
22.3520084113678,61.3541010691348,132.057819839889
34.935937011692,33.9481616005136,98.6729395361602
114.541962117162,77.9181849642029,53.8523576315108
