"Position.X","Position.Y","Position.Z"
25.6913560163215,53.240714684486,73.4060536256102
25.8548404317572,119.567184725759,43.294748245122
38.9805895547483,123.833198406092,91.9029553156413
135.579539561039,101.347057271869,37.6312207207813
40.5806707067966,19.8938503029672,49.2889691715438
145.550771529815,64.9697002676642,77.923050394669
58.5286153259063,18.3669869529682,94.1775284041624
11.9792850995178,73.4128979526148,107.523037660833
118.48438021433,114.000918639005,109.72958899646
49.938055469867,42.4089535223853,110.069611900965
49.5259037169738,103.142583072898,110.797961066286
103.745568970964,41.3764590210614,125.084723269301
93.8621368500955,138.174601634505,87.2726402226633
110.793252610586,68.7812028940739,116.907433487674
121.531948173871,34.3084861996943,100.129632262402
137.17935761897,132.455748823399,100.687649961776
67.5168540141635,122.549075023753,64.7199346743853
114.937741236192,127.101637212326,65.8966818392675
