"Position.X","Position.Y","Position.Z"
126.363404593116,52.3893911923767,35.575832392453
33.2159037346543,40.8785654314445,83.564408911755
26.7406496471025,111.320111321966,132.783586885778
113.2625865937,125.462390204299,47.8227873811671
121.082668887099,96.6232334408938,126.36244763256
89.7815688066989,134.580890325152,29.3778052513749
71.5007984548105,26.1621574187632,133.745612754025
54.5871712391053,141.553901152363,38.4960812288474
3.43188591887674,80.2168732645404,78.6206842042596
48.0968501409275,45.544773081631,113.305368572163
101.929860927523,47.3632856706005,101.429281787188
20.4056951128931,129.008984239819,85.4586394015403
62.9064386771181,14.5971929521841,77.6147035442263
46.7487457177548,106.176170404782,89.2582568252579
129.641713769385,131.597240771438,70.070996814461
129.432224475472,94.429976353544,93.3441538894677
87.3621816723654,138.798740751154,61.1400618299154
34.2462579003045,46.7152512362871,35.5944800771696
