"Position.X","Position.Y","Position.Z"
147.45278813886,44.4629549733759,103.092438703571
97.6946950789297,69.4258157521212,126.202887703739
77.0293347841838,136.376981434416,106.506704381093
127.848839564107,63.3554366249735,42.131703345836
48.5961348882158,57.1626737540162,54.7531445304273
28.1515400760495,94.2477663868268,136.648456756666
58.6107028362273,117.335094492478,22.6561042348167
19.3223627465096,36.6523004702055,66.761323081835
43.8237769865166,98.2153499337777,59.3620177205337
45.2636108054475,50.0405469298965,127.744859278002
100.837622697511,55.32186094673,70.5268100722347
17.2295734015294,109.892839501749,46.7549768321676
118.551387912883,143.562361736499,88.6475694168027
49.3620890851633,137.240677649748,64.8282944257167
150.550978546676,88.1570961140874,46.9147593671094
100.715256989261,121.854394148341,26.7417510380531
39.4196144617889,57.1061220714375,85.4145967867823
77.9124222235471,49.1212296128467,139.193721125359
