"Position.X","Position.Y","Position.Z"
65.1420365068649,42.4088584615513,81.9513334742488
68.1335031237477,156.266109940439,86.3295986449575
110.356129284825,71.5665738830032,25.3603620787583
82.3485535826304,45.8991177304872,59.9106346409524
5.56187040145153,91.4760451217803,100.169316142209
50.8031736838611,134.343592397994,32.5431101071736
123.282665569137,102.118816926038,127.250911551227
100.211990233813,129.947680928943,33.9771821705199
85.2655038910516,30.3156257644526,27.6213676980936
47.2774745862483,46.9039372126414,27.5910839952977
78.6455300060781,147.558502858609,113.686319936491
67.9646934271873,7.45342952287059,87.379897871336
44.1041384537434,74.646159259652,62.2385844352381
61.4541964256546,48.5589079372155,149.952245021769
55.8389390354171,93.9513578473964,101.382569553623
133.330454425187,34.0383080807532,100.443924884613
33.789598767905,36.5137606757292,57.3200379822572
142.88150661911,56.1969682299515,88.0942137227246
