"Position.X","Position.Y","Position.Z"
142.055826730898,43.5895532562655,76.8217614868478
24.5758213690019,112.099055931854,51.5519874027295
93.5030301504391,31.514557362289,65.3823401289759
14.8900621781466,79.636004367433,74.3790081500382
137.27550183629,65.4612509788068,92.9926249023813
61.0223883050277,44.0529236741145,61.3126636213472
117.777965824578,63.5366304943903,18.5140071156718
154.103409611441,112.404185070087,94.2743209267286
50.6763182538454,90.9728907008681,36.6642371960898
45.6282869035278,89.6597413802556,9.4600715463804
80.9779959649422,149.743758391149,87.3701821014795
103.241100927739,97.5061486683433,116.131227240452
93.1758128122529,121.439723797717,31.0261573522541
102.427404018642,42.5300176072133,134.526265478437
36.4090895278561,87.1777509864099,110.185387922543
99.0298626457111,106.626245847066,143.533070179769
13.9787783972269,97.637736309291,96.9284918436198
126.905663432276,94.9940948797309,65.9839327297495
