"Position.X","Position.Y","Position.Z"
18.7725406898726,94.4572119220508,118.465798892367
24.0578642687253,42.2541482095183,58.9110207078219
145.996924995153,76.2870311721357,71.9130641179341
110.865958372553,106.19606149094,133.709925540915
52.6395093790273,134.752235361337,54.1377098193507
19.1025149831882,89.6730282517796,54.1539663231454
115.685514495743,109.731897059916,79.6771365005298
83.5333421379455,114.140582218464,20.1905712923722
29.1447136298115,119.863034027089,129.189181097151
24.0870043527549,51.1054094343632,89.5693707705916
137.362996081977,69.6722448217049,36.7784900127285
126.825163246872,136.698458427653,44.3586211750303
61.8263811364181,111.095474598118,123.484380791773
109.308363421139,51.2037179178739,147.67369545064
30.1929793456603,50.1002244649304,121.101927947539
66.2327452713945,78.6859548074028,160.199557513183
130.372690507816,69.027412543682,132.739902818147
58.8024260795136,38.4049137339971,18.4465396638526
