"Position.X","Position.Y","Position.Z"
101.893387227967,24.1845644533465,44.8507969977689
14.4370463437925,66.9317112152604,121.092352918052
22.9590443272466,60.1796554663741,30.1461180714137
50.2076783308781,13.8613324889584,64.7294151176389
104.732009680376,128.238075049035,20.8410626647369
37.9414912877759,39.0726790891679,134.336894154711
134.659135712852,28.4251931994283,69.3203735819917
111.923459019565,137.875464334433,72.2072621669513
13.2574549031915,47.9602541564722,85.8242296367158
82.8133717424316,148.040189252947,120.321639944569
87.2869579599184,14.9265338915138,100.234147757225
27.3332391416311,120.111956409627,110.347020192238
86.0039620042172,135.950597011425,81.1267315184853
12.7109196494714,92.9425901788386,51.7683272433953
66.6634872826007,26.7277767447124,46.1128294206471
131.912663647354,91.7153157333417,125.97453046848
120.48652520664,119.745673610296,53.3436249330888
55.6368478750916,155.496151324718,70.1981227027475
