"Position.X","Position.Y","Position.Z"
124.428936792114,52.4597623921907,61.115049436497
77.7663524616811,26.59806519052,113.056218000505
83.0681802439838,37.798965029241,52.7997300177793
50.1154816331779,69.5672315107313,13.4908467654614
138.29296851487,108.78553751065,47.647204967063
44.7119061332094,134.535114945285,101.631134234645
87.821660571164,29.9489426649028,85.8117855523972
35.4477436322234,16.8967248438319,69.6962720974191
23.816655751234,84.2062902853243,115.001020767077
68.4391591786208,108.924777156259,152.825702869212
51.9692591188115,51.8082388222938,149.780769801438
44.8392194961688,124.223529301217,133.047239417739
50.8164418214549,7.5300304891817,91.1341799697931
98.3447040554778,118.32140360747,38.2806277716937
124.62820690727,24.5016818208046,44.6502524843283
39.5943229028606,49.7130826108709,54.0345723626624
29.0805000005391,45.3825639968622,89.5546623670455
106.451666749758,41.8910002406245,33.3957609770069
