"Position.X","Position.Y","Position.Z"
75.4282621120219,116.32972815622,13.3383002766007
52.6325461507396,87.9276785727533,149.375060261467
43.4492376467856,34.0811517425255,55.4219368279995
104.15901063208,150.576499567201,75.6815760503638
84.3445225903301,34.0398527838102,92.5597764049447
76.1179514252685,51.1770875555616,26.3378514846655
18.7025861865763,67.2079010914304,50.015216020155
85.9975428993171,131.900798907895,46.4513133825753
37.1254612381373,52.3544838641009,29.9070644442986
111.578700787968,49.599718206156,34.0080999941762
74.9768103540456,27.3674420828911,52.7264586616807
15.8848285215138,63.7052774014391,122.190903264601
37.1354095382008,16.7159022857455,100.842370234647
118.574328181336,65.1536311827847,121.675645704792
36.2611804050811,109.468615077248,128.837595705153
130.937166495726,23.4389418878053,72.1286221704752
46.3122724017309,24.1653536095765,126.590673034408
122.730131660444,99.9077331831297,30.3931595716727
