"V1","V2","V3"
38.7743810437297,43.6346130689712,47.5902811740325
-18.1526738448768,-11.4135414398114,-44.3743490172219
-14.4088633066588,-61.0850335268912,11.406709368647
13.2004164182313,3.14127769380653,-37.7677884506812
20.7553280757954,49.4429118028854,-52.3174015777813
-1.12986543645697,2.00857315922942,1.25868674319949
27.502413495143,-27.407657308661,23.6231655553944
-1.74217391935328,5.7997716056496,37.2748328431345
-44.3623242860591,-16.9977666160024,45.2370177482898
-43.3034053688706,-29.9721153307782,-8.84097262860909
28.4824189888649,32.7529041331726,-21.6254458128678
-6.55075271321204,54.9427449299416,11.1580047684529
2.4333163838786,-11.2093357222223,-71.2506137599314
-11.8316563911584,22.6300299369301,-41.8502746262432
3.09919114929934,-33.9926062863141,-29.2323723120462
-10.5552479898333,34.3315450766261,-12.6888189361447
79.1182150506476,13.2947263422852,-9.02596143070208
0.817664269029935,36.5313557719459,-71.5399549351314
