"V1","V2","V3"
-44.8050429333356,-13.1840884805842,-46.8134131699264
9.98187041578748,-33.715255088219,-33.8555405696997
24.2864034460912,8.02032777067453,-5.40548393932861
-8.76768315916518,-0.951956524850553,-13.8128044190975
-26.0748124942156,30.1732051002286,37.4761242034194
-25.5463509274239,6.78511803874665,9.80532920372531
30.3805403668225,-53.7832915350405,-41.9462449436694
39.0899832951807,17.1300001096182,52.9464359221664
21.1854836737024,70.2421872751195,11.177340836025
-1.99035620834924,12.29692343595,-44.9134839452085
8.96901697890295,-19.7243458848395,3.08823378215533
25.3197480404841,-7.50321198695815,-34.1489462224093
4.75246178889986,11.3629613618824,-79.3435719690468
-72.8123287773562,3.05285985844273,-11.2370937994891
52.9396768296641,59.0780263563126,8.94544708722169
28.2951223850139,-51.4039269345575,-5.62338079236254
31.8723268148722,-21.7942919723104,35.5418700788887
13.855934492973,32.6146338751868,8.08438383207983
