"V1","V2","V3"
32.5733653381993,33.4112301626568,-34.4958370643185
0.66667793234262,4.8024768194799,-22.5759632018486
-15.2358751651693,7.94683743314581,4.55774785180827
-1.79486041150575,5.08323523749828,44.8527345620413
27.0192637273591,-16.9181069083872,-19.6139014314299
44.2158418036573,12.4633821026703,5.51738721940242
1.11438166767023,-5.21194909146335,-52.3898223193815
-13.2744633149383,-35.1459459367512,35.0946199101404
-1.15455372312223,-0.997665324355287,73.8644161151314
-6.02273072817211,-73.2205497878181,33.115717820931
-30.9351536494445,10.4318757913957,-22.5613680728475
10.2824286908415,27.8424977291118,-0.593504215619371
-0.70094332155207,-24.812736074392,-29.2029202702129
-21.0347139967733,61.438844977209,13.2986533529875
26.8210049721017,70.6602985014146,-3.58633460638175
-47.403836240092,33.4721053096861,51.9910424342219
-5.77078161713405,42.3527662959197,51.3686822517863
-34.1624266777941,-27.9903961149387,13.4287195717641
