"V1","V2","V3"
24.1759076105232,-36.5657698202615,-46.5828336366225
-0.0188806151648694,0.901000108979471,-2.42597758581656
27.1342849596354,-6.96424007077692,-13.5149107810581
3.12836028499554,2.43857277794844,-51.044931212514
-40.5993926114348,28.6836421743038,-0.101228453151222
-6.61098425805972,8.02086323381118,57.5216247862503
32.6770279090504,0.642899444679248,21.0595046418167
-7.77440632924466,-28.4024701139986,44.0381506599007
23.1877502667198,55.0662286222315,30.7637322733128
-35.8081289232362,40.904241308167,-54.8098902842167
24.6762138166733,51.0366927763354,-18.8911338695352
-56.0867676720565,-6.14630203316607,39.1987196443937
7.42017811587674,40.4067168485985,-62.9047446023801
-3.29946154291327,66.8819648067281,8.94863586062924
-5.40191324607522,34.9163581001477,-22.5639632435673
-25.4352031883754,-23.6731569127919,-3.40433577344889
-0.113783165795095,-18.8410747782996,-30.2927789742396
-23.1214301674788,4.7637048581628,-35.4178415212611
