"V1","V2","V3"
21.1262147571422,72.1240155016578,-6.24653716232393
4.37423392356452,5.07318819785862,-5.26231326044903
-27.2781472282763,-11.954648899541,37.6637412220717
18.6469030369077,-4.26459863226808,-34.2280692523319
19.4638656153507,51.772663522759,38.9234707810266
4.64260516970112,33.5176059249527,-38.0734196072281
-55.4152955999675,-0.273062222529844,-10.5854744196525
7.63692147566221,-8.1606852541539,30.8719710447057
-20.0933647573917,42.1074466688752,2.72318159185461
-9.42896144239769,18.3198487666745,17.0412561594607
-46.1247684205998,56.644456685543,-4.74411809010637
0.488990801972034,3.1705612893224,-59.0922361177221
-17.5372026479935,-37.621580321676,-20.4758235520925
42.8965190125937,28.7942582466866,-9.54152555580339
-43.8336937168909,31.0263427098563,39.6705681452459
-19.060494387341,73.3650887169467,24.1314282744152
-9.7667984801889,-43.7072365772491,39.4527455213133
-45.5822815564082,11.8751089083014,65.5339334769024
