"V1","V2","V3"
-9.77057335737371,-37.459978481825,63.2051203494779
-33.7872030733397,-13.7982264319747,18.9427885399187
1.11887241677697,36.6487713390459,-19.2508871562877
0.142453654913012,13.200127953637,3.93168850003857
55.7312587215111,18.6495050913044,-20.5700581857326
-2.02908046636329,-23.080058255434,29.0610784580414
-2.28425041102828,15.4786974424759,71.0360935000519
-60.5018510750254,10.4081023264808,45.9549620142763
-40.810828376968,-66.096089466131,18.8536202415212
10.7009818484504,6.46701087491552,-56.5912943441281
-4.40872705791233,-21.3878311496511,-27.4486314723277
28.6514405527979,-54.9609499110616,3.39276294434014
25.6083578943618,-24.5909342434537,15.706858934861
43.99808773592,10.0427544293311,21.4386325968586
-39.2467434494457,27.6441413316651,-34.5414639914064
-33.5897689190072,-34.023830145093,-24.7107593134656
28.6263232102028,-11.1242458091202,-10.4518608982868
-13.6289517877871,59.2424500327631,37.8075185351368
