"V1","V2","V3"
-16.082732496065,14.6012057220159,-23.9385765685956
14.89473983319,2.7506089988305,-23.8995543452932
-15.1750527602424,3.57404764874423,11.5752005084741
-1.39937487690313,2.35918700814454,-68.4628092677267
50.6529434378038,51.6907338782965,14.5985773461003
-11.2386245740715,-73.7798477097468,-29.057169889122
9.94673603854689,50.7953891792759,-59.4843711447468
5.73155730559309,-3.7820510086876,37.5103604626253
-13.7729373044552,2.71068946775353,78.1312058013438
-2.92606512945179,-36.6801775314661,46.9904772152023
-12.455051848166,-26.108379162309,-30.1748429596292
-9.22069724080366,25.6282361140152,49.7744821519298
-48.2552177550275,-31.4730596938761,2.06417101473082
-34.03611708503,-9.62371543967868,-14.0782247157919
-5.08816249768235,-40.7791381237102,-1.85493472673841
-14.7711275076316,35.9318391835353,12.49688680572
36.3461264954374,3.1999363766313,4.00235681841815
-56.7540879881015,16.6272231314362,-12.7750706579339
