"V1","V2","V3"
41.4128778599736,-49.0773123500052,-33.6242633660514
-0.203094368681778,-0.414617209810352,4.868056367528
-52.8687905415046,-36.6853900642917,35.4102328983492
42.5483863957356,-29.6429942280999,17.1143927856711
26.241603834874,-32.1025114309477,-63.4050067816258
23.3109711216488,37.7886508786044,66.9575770065184
-25.3451196483279,30.4309647301313,-24.0183825247422
-21.9470835749962,-12.4555908074253,-12.847130305002
14.4476601028033,2.22704476105259,-25.6960882067263
-20.9489757106475,5.11852662829365,-67.7763723702599
-8.81931179670429,-2.0345512372564,53.7007109303616
64.6637625383919,-18.1596738573427,-44.0060124663297
11.3877467295825,52.6139107774939,-24.5027028417692
-41.0319811431027,-17.7331097082847,-61.6691516630754
14.0346644327183,26.8821683134098,-73.0026264019912
-51.9702472216782,-32.4499777551001,-31.0568876458776
51.3351375864164,28.7726672224646,-12.8743648219343
-13.8564074097598,-26.9635079425636,-73.5797562886055
