"V1","V2","V3"
1.93600690349623,-33.9964198934159,-11.3402311769473
-47.1604081254933,-6.14924957005825,3.65071393156547
-18.5115316722931,16.9084848134782,-38.5339181937317
-11.1996653512077,-2.79153002979099,23.6375569742386
0.220740463866076,1.74228332811792,-9.30873782084636
-26.9627476110451,-30.5039864520225,-41.185889094327
-13.6879515070753,30.736377925704,35.1094592876554
9.08055138557205,-5.81036344655545,-51.6450953414754
21.5612423068886,17.333012070463,-70.27997560526
12.0959738085075,19.5455339546536,17.8330792791345
-27.7941064470906,-57.496914964573,16.4304597012647
-0.779668810705473,-2.92146537338327,63.6630286571696
-53.2247331163995,33.4740494860862,-25.9255517561751
-25.8700421821889,8.92469233367316,50.1520974460254
-42.7893325894449,-21.0429058700713,62.49798165723
47.9192528257318,-38.0040956419462,-33.5485804760944
44.9826257651779,15.5927413974401,-7.34005809251704
-9.21945919243681,-38.5976001717845,49.8191571654151
