"V1","V2","V3"
-2.52877410366787,-15.5535224438478,46.0888993056823
7.89310712340881,-16.1897987012675,-66.9017198952796
3.44849945015824,31.3513850997382,-10.0590589726931
-7.49498067663081,0.240053079583883,-2.88831527085982
-42.0805373509486,-27.4387031872865,-12.9734567430192
2.00803687019037,23.8439673796077,33.0808580099405
6.25731654237124,-64.4818111782605,24.2853962581987
-4.73506318677884,-31.4410080351888,9.59089416592003
32.4656530227063,17.4567032410149,-3.51275054199334
65.7890406399783,21.2260160341113,2.6416396031512
-36.1313161846701,13.208337268968,8.11143898478365
33.346956824951,-16.6140237187781,-9.38285235583749
0.156342890724188,0.196793309516076,-31.6100805449151
66.4616940763435,-26.6906536002961,-22.7578818196727
-32.268655135077,44.0513517302246,49.9406712774542
17.5659096535064,59.7552362585177,12.2391473469677
54.3511861519091,-48.7308629008858,-2.07287360969179
-27.4647954898512,-6.57029186757522,33.5968701034567
